wof:id,sg:id
387372143,SG_1zLxLUd1DwKowJvb9wAeBj_40.437901_-79.999001@1303262410
387362047,SG_24pcWU7YXnylHPe2S6c4M1_40.436661_-79.997047@1303262409
387381629,SG_76s9MF7R2NaKbDKlABmkwV_40.440800_-79.995903@1303262410
387379313,SG_1nLU5ZO9ZJkieEuhBtUkoK_40.436614_-80.011029@1303262410
387347991,SG_46r4ONt1ZjgAKfFIzc02S5_40.441101_-79.996696@1303262409
387372151,SG_3uXXTiYSfNrmOwzbbpZZIR_40.441041_-79.996752@1303262410
387381639,SG_2fTjrCvqn96qO04dDHG8qk_40.440708_-79.995872@1303262410
387258711,SG_65UaR0B0YMaUHmeVyksNQR_40.451199_-80.137802@1303262407
387372161,SG_2L4NRLmR7GOfxS9pIHsaaW_40.430698_-79.959770@1303262410
387379343,SG_5yhNYPVVTPJ3ee3S3kMxnW_40.438999_-79.998100@1303262410
387369385,SG_63AZNcd4IFUpHAxWJBuqQ2_40.440800_-79.994400@1303262409
387406001,SG_5WCT7eawFMouqCtWKnUmdw_40.442501_-80.004204@1303262410
387372179,SG_0GXywstmkCwYP3kKtRnJfU_40.439098_-79.998001@1303262410
387258771,SG_31xGhf0JPXB4YWBLCnWX9w_40.450215_-80.126945@1303262407
387369393,SG_1OGCACgzz0q4hsE9ih2VIP_40.436699_-79.997200@1303262409
387372401,SG_1M5xFAsQcGhJGQfBRHr6UP_40.432701_-80.003197@1303262410
387379355,SG_6Ker5zK34dIr1Dm5fjrPQr_40.439400_-79.990997@1303262410
387258791,SG_1fYcmPOle6nR6CMMMBSDp9_40.450401_-80.124603@1303262407
387406021,SG_7Omh1EOMnRrBtGOrhinj4q_40.439899_-80.002701@1303262410
387369403,SG_7G8151JKppFT6hTSVxcOqi_40.433238_-80.004321@1303262409
387372405,SG_5Sk6RDPxnfqOxvnAbwHAnj_40.438775_-79.997381@1303262410
387379363,SG_0Sa7iVnCp33ak2pCq1spQ3_40.437649_-79.997534@1303262410
387406037,SG_7WmRTC3FKl7REOML387zyz_40.440899_-79.998100@1303262410
387369417,SG_7AS0erVWzKU99KHKoJdsoq_40.440800_-79.995903@1303262409
387258837,SG_4ZEuVbYtRdOIHYyDvEw5WL_40.465493_-80.060583@1303262407
387372419,SG_61yfjCN5gaHAmnT2iPUYfi_40.439157_-79.997320@1303262410
387379383,SG_7NrOr7kYiBfhoe9kj1JPW7_40.440800_-79.995903@1303262410
387372433,SG_5z1sMh4jEapTgD4pR5fA8l_40.442501_-79.996300@1303262410
387369435,SG_7UQvmYUbydl6pETTrg2HJ1_40.440800_-79.995903@1303262409
387406051,SG_68IoDI9YhWmQ465wzpDRFH_40.442200_-80.000801@1303262410
387258851,SG_4dz2EA0gcpiivTtes6TlWo_40.472900_-80.077003@1303262407
387372435,SG_2oKxzWp7NteZ2Bh1CTil0O_40.441101_-79.996696@1303262410
387369453,SG_1Udr9Db0wCVoUCIdp2x2yH_40.440708_-79.995872@1303262409
387379407,SG_2pd3vlmX7KLj2LnX7crZtM_40.441149_-79.996681@1303262410
387372439,SG_26eis6N55JwKD5rPXbNdUo_40.439400_-79.990997@1303262410
387406069,SG_3mlLLcfZ2P7jGoY4kg0qPT_40.442299_-80.004204@1303262410
387383277,SG_5wwZ04NFLthGxEHIgwS4kp_40.438620_-79.983864@1303262410
387369737,SG_1zeGvcqXJdkhJrrhqAYiro_40.437901_-79.999001@1303262409
387372441,SG_6fQ8Le6FklSsKOSAMPKUR6_40.439400_-79.990997@1303262410
387379415,SG_6qjMbHdLy2K4BzpHnmhsTp_40.437901_-79.999001@1303262410
387369741,SG_4fOiV7aafKNimfcSUwNXEf_40.438801_-79.997200@1303262409
387383279,SG_3B3ICS3CAM56eUKdUAI7Df_40.439400_-79.990997@1303262410
387406093,SG_48OpfwgzOSjLRy1BQ03LlA_40.440367_-79.999418@1303262410
387372443,SG_64wEegOYKDcqEFC79uimJf_40.438900_-79.989998@1303262410
387379493,SG_3XG2XOpDMpsY3GSBrwYCEZ_40.440614_-79.995780@1303262410
387335069,SG_37W5s04T6psdJPRCl0DJaM_40.399399_-80.044701@1303262409
387372445,SG_54RKC4pOneiFsoR3bwKlOi_40.440800_-79.995903@1303262410
387406113,SG_3UyhvmB6GViIbuFQ9PF1bk_40.439569_-79.999243@1303262410
387383281,SG_2y2kLI2P3WhJa6i9mJjnh5_40.437901_-79.999001@1303262410
387372451,SG_6zOQxVfQGHtsZ9dOZO6CXM_40.441532_-79.995221@1303262410
387335073,SG_0q1xhDVDqtFJTbo6tbn4zv_40.402704_-80.041134@1303262409
387372457,SG_59JhqPOO9kCQdZcu7qQxmE_40.441101_-79.996696@1303262410
387379537,SG_7WlbWGy0G1sLQy7cVm5y44_40.438000_-79.995499@1303262410
387335077,SG_5azifQfxtkRaR4f1WlAqKm_40.390695_-80.040091@1303262409
387383341,SG_4h7K1snjIkfFrZh3Ad6013_40.437538_-79.998057@1303262410
387406175,SG_4cj0qtgcg4aivphBv6Iq5P_40.442299_-80.004204@1303262410
387372463,SG_6tX4W3zamXERAH1GKfoXMo_40.439400_-79.990997@1303262410
387335117,SG_7OAznnJxyL9TxiOcMvk7Uj_40.395599_-80.034897@1303262409
387379545,SG_7b09FcG12S28PzWJ5LBqAc_40.438999_-79.998100@1303262410
387383359,SG_1q3NrSIKYCKsDWBvUH9dnS_40.438000_-79.995499@1303262410
387372467,SG_69jOKXoFrHBBTYlpCdldwP_40.434700_-80.006599@1303262410
387406189,SG_4jyyMFMrHNWFIL67XT3JFf_40.438301_-80.001503@1303262410
387335141,SG_0qz6eScIPWPlogn1khg1z1_40.416500_-80.031403@1303262409
387372471,SG_656DvczTscTLQmw23pb1Pe_40.442501_-79.996300@1303262410
387379547,SG_4XYQ7RKecyefS2UTrS1kFT_40.436298_-79.999802@1303262410
387383367,SG_56VwdPsJQgOKSBpTZYj6rS_40.438900_-79.990097@1303262410
387406191,SG_5fkgW19XjrvsuPU7s6CmZT_40.440899_-79.998100@1303262410
387335157,SG_1qtB6HHK8g3O2swoUOuIlh_40.415579_-80.031370@1303262409
387372479,SG_23U9512WvIypAIPyaK7CAV_40.437901_-79.999001@1303262410
387335255,SG_43XZGe8gfPEsqEuoM64EgB_40.410073_-80.022807@1303262409
387379561,SG_00PuMD5o2VWkUubvmYPUCc_40.441101_-79.996696@1303262410
387251299,SG_3caNEjgKDR3rNqkRDnRqfx_40.294399_-79.994598@1303262407
387406195,SG_5aZxxu6nBkGeJeRt23woEg_40.444099_-79.993500@1303262410
387316715,SG_4XXML0QbjClLmO1hUWgO3e_40.460899_-80.005600@1303262408
387335265,SG_4kTIn1ZVC962ns2ry2DWmX_40.401689_-80.042097@1303262409
387251301,SG_67TWmavVFOXfJHWXXk8D2v_40.308675_-80.012726@1303262407
387379585,SG_5YS4s7OUeuWEyWv3zjeFOm_40.440071_-79.998627@1303262410
387316765,SG_1yXvb1HFAjATSygWL52Ljw_40.453394_-80.006251@1303262408
387406213,SG_0F8vtdeIbwBhzkNgFArAt4_40.440899_-79.998100@1303262410
387251407,SG_0ZI50HxhIMD63tZo0Zogbs_40.309917_-79.996108@1303262407
387335273,SG_2SlobIDtViMvCvDNzebsrm_40.399313_-80.044566@1303262409
387251573,SG_6mlBrFzghbPjqFCo98ICcK_40.290100_-80.007103@1303262407
387379587,SG_2m5GvybmHmpPlyPWaOBm0d_40.441101_-79.996696@1303262410
387335287,SG_3AgRBsXhnVpmcGykeXZLEV_40.395920_-80.051979@1303262409
387406259,SG_4v46LAtwHMLhLZlM6lt2y5_40.440899_-79.998100@1303262410
387336351,SG_03EQ3aGxcamK260GezPOuD_40.413972_-80.031331@1303262409
387251605,SG_4NbHTIp6gPcYrYAvgP5nvO_40.281399_-79.978203@1303262407
387319929,SG_5do5SwKHyi6n0dlSbYlWUi_40.456462_-80.002149@1303262408
387335335,SG_4osPfssPS4aAJQULnBvdbi_40.412198_-80.024849@1303262409
387402017,SG_5mFYNvHVDxO60Ap9wae0Kk_40.443802_-79.997803@1303262410
387336443,SG_5QKhf1nVUHkzY2MlIApwuW_40.387661_-80.046631@1303262409
387251619,SG_2TM5FlGG1wT3Cs44eWEkzO_40.290100_-80.007103@1303262407
387376117,SG_1l5TS577jfVULvaS0W8Q1p_40.442699_-79.996300@1303262410
387335337,SG_6ThCKyfVfEjrPXh0ZoWnYB_40.389301_-80.041901@1303262409
387402031,SG_0A8NPjw8Ru30DbuccmWR6e_40.443953_-79.997531@1303262410
387368377,SG_54nqOgGnmk7e2t4VoDYboe_40.438999_-79.998100@1303262409
387336451,SG_73vNSeyIdeq7IVeJza3eGa_40.415593_-80.020918@1303262409
387251671,SG_6lnR6rg07i1nB4ydCfmAos_39.695987_-75.989389@1294128635
387376129,SG_0zk2bh9sdRIAYQXT1fcFho_40.442501_-79.996300@1303262410
387335341,SG_5n3fwwKRuizlO2onEPpjnn_40.389702_-80.047997@1303262409
387373387,SG_3NTGQJe54i1rKhPDmqZLBE_40.437599_-79.998001@1303262410
387336463,SG_2MWdfPgPlb04pk2YYBZKxs_40.416931_-80.020435@1303262409
387366095,SG_29MdxBf63VgKjv9OXVtVIr_40.440800_-79.995903@1303262409
387251733,SG_6agMPEaLopXMVA6TqsnXrD_40.288799_-80.006500@1303262407
387376143,SG_7TVXKLF6QuHoMhlG0KzhIb_40.441101_-79.996696@1303262410
387335343,SG_6usNsLIdSCC7KLBsTXgUyR_40.404974_-80.037945@1303262409
387310811,SG_7GdQ74dS7gsER9avewSdnB_40.423201_-80.003832@1303262408
387336475,SG_7JjdeB5aTDF2Woi4iuFZNU_40.389624_-80.041066@1303262409
387366117,SG_6OHiqVJNvaWb2juQwoNe8E_40.441101_-79.996696@1303262409
387251755,SG_61UEsHD0I1Y9P9XIvpqUb8_40.292198_-80.030403@1303262407
387376167,SG_4pM9fRLfr9Z3lWz93x4Hfi_40.436523_-79.999469@1303262410
387336515,SG_0CrkFP0qGK6z8mRhqiQOQ8_40.395500_-80.033798@1303262409
387235803,SG_2wTipT1opg2cBW0Koat6YD_40.404202_-80.090797@1303262406
387335357,SG_2aAXyam8sxJD1dnUgK2RxE_40.400700_-80.037102@1303262409
387366141,SG_1wYqNzHrb61VrHI1xgLOKC_40.441101_-79.996696@1303262409
387251795,SG_2iO6DtSm52ul19uD5y3kyg_40.290100_-80.007103@1303262407
387376321,SG_09wB17KLU6j36zW6QNN1oH_40.439400_-79.990997@1303262410
387235833,SG_08D4NoL54YTF1xyUovjQle_40.404202_-80.090797@1303262406
387336575,SG_5YNubV4EVrbeMf7O0G0wEh_40.391679_-80.049010@1303262409
387335363,SG_3cqsT40Y6IJt6dEIqBDsYq_40.406679_-80.027537@1303262409
387302417,SG_1nzIAfc9N8933WKNRL8QXf_40.470730_-79.924019@1303262408
387366145,SG_1CIy84uGr6XcIc67Fr1QmR_40.440800_-79.995903@1303262409
387376349,SG_4tOPgiXpL3ToBFXl4AeTCE_40.441168_-79.996736@1303262410
387406267,SG_55XF0todumLAfMXGJDHKfV_40.442299_-80.004204@1303262410
387336605,SG_0R7h1vEnuHa8kfCWXfGB8y_40.406653_-80.028505@1303262409
387335383,SG_1ErMyM6Jz23tbTzcLqU8yu_40.393902_-80.035797@1303262409
387302435,SG_5HPHkRekNve3vJVRdAJQfh_40.368281_-79.910359@1303262408
387376351,SG_3mTGipiAtonwsJPgzRYE5K_40.440800_-79.995903@1303262410
387366149,SG_3OXDJznscUXlygnjn4Qfyq_40.437302_-79.999199@1303262409
387406299,SG_0G87mgSxpEKyRuvvMXUYAq_40.442299_-80.004204@1303262410
387336625,SG_5ZllOSQozVBMahxCZBqfX1_40.396527_-80.031281@1303262409
387335413,SG_2mNd16dNJbq1wdz5qJ1KvK_40.397434_-80.032922@1303262409
387376369,SG_18OpGRroMW26wlzEmVph4U_40.440800_-79.995903@1303262410
387348501,SG_0uKIa6UoaodKR1phnu0qKs_40.441101_-79.996696@1303262409
387406301,SG_48WdEB02fplbAwrBAsRWjy_40.442902_-80.007004@1303262410
387340365,SG_7EFNHhk047qtkW042uuq7F_40.437901_-79.999001@1303262409
387336649,SG_7bwDNUGd3p4gVoIpeO1VSY_40.415464_-80.029953@1303262409
387335417,SG_0WzillLIFfCNCIaamL41rv_40.400700_-80.037102@1303262409
387376377,SG_5F9QwN7AIV2pdZz7SKeKbh_40.440800_-79.995903@1303262410
387309723,SG_5ckKTYN4diifLV4603SkHM_40.420101_-79.992996@1303262408
387406325,SG_6tRX5l1vpqcSFTcljsRnTf_40.452122_-79.984169@1303262410
387340383,SG_63u6Nrd5zzflAcBAtTmo75_40.437901_-79.999001@1303262409
387336747,SG_0kWfmFKctAQ9a5c9khVIXy_40.389198_-80.041901@1303262409
387335449,SG_5cYh6VZXBcxm9lDFv7Dukp_40.394612_-80.035188@1303262409
387376379,SG_5FhEvSS7sW3stVY8NEwZMx_40.442299_-79.994904@1303262410
387309725,SG_40Llo2yavyPfI8lRABYqpl_40.396301_-79.987602@1303262408
387406339,SG_1k18ogUtbO6dBG4MQ1S8uM_40.442855_-80.004682@1303262410
387340393,SG_5vkbioQmQGHGuUMDsfaA4f_40.437099_-79.996597@1303262409
387336755,SG_1P6IzWb2HcpIOSSCJMG5o5_40.403500_-80.041702@1303262409
387335537,SG_0qmrqtest9EBkovwI6nzgL_40.402500_-80.041901@1303262409
387376391,SG_7AAA5iqDWsVuvxrf4b6CnR_40.442299_-79.994904@1303262410
387309741,SG_2CspmsdbR6ApOV9jPWDcGa_40.408941_-79.991912@1303262408
387406345,SG_3zyLgxfyfjbZkxGxu9n5zQ_40.442902_-79.998497@1303262410
387340401,SG_51JK64fMa3pJgjBH9zFdDP_40.440800_-79.995903@1303262409
387336757,SG_56USSjnT8oFWBkYuxeuFWl_40.402302_-80.041603@1303262409
387335545,SG_2v1jeUOwbK0d1RLyVccHx6_40.388526_-80.050147@1303262409
387309801,SG_2sQvMKNjF0JDlF4WqMJ4Cc_40.396599_-79.987503@1303262408
387406361,SG_58DJK1umaGe0mTjk1wmqPw_40.440899_-79.998100@1303262410
387235843,SG_0IMLcp3FhN9hQm3KppxlYk_40.386799_-80.089600@1303262406
387336769,SG_4u4ogBZ9WG9VyhS0ILOSnW_40.395599_-80.034500@1303262409
387340403,SG_2V33KWc2nBZLX00HjuuWxL_40.437099_-79.996597@1303262409
387335573,SG_2lkfCoWvJRR98zzyYZu2nd_40.410099_-80.024498@1303262409
387309803,SG_6POlvdGwaEovrGBuH9dzoq_40.388901_-79.985397@1303262408
387406391,SG_7SSVmRUQLsMo3TvAg2l07x_40.440915_-79.998275@1303262410
387235865,SG_32MojtYMKUEL2sYicaFWjt_40.404202_-80.090797@1303262406
387336817,SG_2s49INxYa9nGMUYfII9liG_40.392502_-80.045502@1303262409
387335613,SG_4NDHaYLcqC8TV1T30pRhXr_40.389801_-80.047798@1303262409
387340441,SG_0OvWOO3pQH1Q15cYYSByJP_40.440614_-79.995780@1303262409
387397059,SG_2ga2v61ZBw4OEJgEVFxonZ_40.444530_-79.890036@1303262410
387406411,SG_4clMRoMHCXWLcdDnCMOyQw_40.440899_-79.998100@1303262410
387235889,SG_6RWwHGiHcDBsUDJuRY77V7_40.409204_-80.087434@1303262406
387336829,SG_2tmEcjF8SKwBZg7Svcs4Or_40.388100_-80.041397@1303262409
387335625,SG_6oyqh7yQ6KUBUP1lOzIvpd_40.396099_-80.034698@1303262409
387397081,SG_3RKWSN2fY85kBQg8m4T2o2_40.448210_-79.883868@1303262410
387398039,SG_4QeGMOTmrMUY0H2f2KeqRI_40.425430_-79.858661@1303262410
387340491,SG_54NJ9YdLtQmCwLHdFVnzhT_40.440800_-79.995903@1303262409
387235949,SG_4ibeIJSJEDYQyvdZamn2h7_40.406200_-80.090500@1303262406
387336877,SG_3YrrdizTTbtosWtf8dy3WP_40.400700_-80.037102@1303262409
387335641,SG_3PT4od8pJCdZySNzOfZv00_40.392130_-80.038397@1303262409
387397135,SG_711xE8n3WKiVcIpnEfjb97_40.423235_-79.843304@1303262410
387354361,SG_7FbEE0YREbpzXphhA2yLGq_40.441101_-79.996696@1303262409
387340521,SG_2Ds0Mntuj1gYNr1tyK7cZs_40.441101_-79.996696@1303262409
387235969,SG_3999Hnos4ZgjZWNQBZhZdq_40.402760_-80.101379@1303262406
387336923,SG_4aB4xPY1IZYYfJiuoknmKf_40.386799_-80.049202@1303262409
387359943,SG_1wqs3mrzkFsflScwkubhkc_40.437901_-79.999001@1303262409
387335645,SG_4Cw1cA4Ry0hwDUCeYgEF3F_40.420965_-80.024784@1303262409
387397159,SG_51Ak8mFYWX6uU8vCt1T31q_40.417319_-79.846241@1303262410
387340529,SG_0EJvtZbywWk7Ba2lmt3S4w_40.441101_-79.996696@1303262409
387235995,SG_08L8WhoPEXbMTDzsOd4jLE_40.404202_-80.090797@1303262406
387336931,SG_3rsJI8KfkzeHriXb0FL5JB_40.393221_-80.036486@1303262409
387274711,SG_4yiTrRfKafcYCoKvTk5grH_40.457180_-79.771660@1303262407
387335647,SG_5AEInjIEisc0i6jVX6bL3V_40.417797_-80.030262@1303262409
387340557,SG_4h59gf09apDDD2nGnNXfNL_40.440800_-79.995903@1303262409
387235997,SG_2tzFEbnjAC1u2GccjB5oFN_40.402018_-80.077414@1303262406
387399151,SG_2xRvIG0nwUHdVH59rl32BU_40.442902_-80.007004@1303262410
387336953,SG_0wY2Uds7tDfF12HQOUnIeI_40.395302_-80.033600@1303262409
387335683,SG_47K8VMIJDIbRPpUGgIplQX_40.403400_-80.041000@1303262409
387340575,SG_1Zo9NE61UH1ouzDu1pZedF_40.437901_-79.999001@1303262409
387329365,SG_0ewp61lFBJrue6XdosLPDZ_40.390099_-80.041100@1303262408
387337341,SG_4Lc9OwqB6tyWyUz5cG96nd_40.438090_-79.921984@1303262409
387407003,SG_3TKHHaZP2E3KFMlsJu9F6F_40.442902_-80.007004@1303262410
387336993,SG_77bxF2DtcGpNbJbn2jg524_40.392213_-80.037857@1303262409
387335687,SG_3BEpZ4ACB1kQvaPI1pRxhe_40.392502_-80.045502@1303262409
387329405,SG_5mIdf37232oZhh7dQINGqy_40.417301_-80.026901@1303262409
387337397,SG_4zZTgQvBsXrbNDsWg12BEB_40.434606_-79.922838@1303262409
387407015,SG_3zR6oBnW6qqkR0cRK36GRh_40.442501_-79.999802@1303262410
387340591,SG_0A4XJmnikoNPiQ4rh4sjHu_40.440800_-79.995903@1303262409
387335819,SG_7YjL4tYpF6eq60Shiy45jW_40.390099_-80.041100@1303262409
387408003,SG_6VW6fNr6Q3NWSQRP6oYb6v_40.440899_-79.998100@1303262410
387329435,SG_1dCXozM30LQKQu5cZcpwHU_40.389800_-80.051463@1303262409
387337403,SG_4L0JufU9fe4X9PoXUPynm5_40.436574_-79.922911@1303262409
387330505,SG_35WSQ6G3ldgTscD3sfRXbh_40.421154_-80.030527@1303262409
387340669,SG_3BBxZw9Ku80n7w5hnEXoPY_40.441101_-79.996696@1303262409
387335863,SG_38m5YGtUbkZelii5UsqcFG_40.396303_-80.032577@1303262409
387408023,SG_26lwXOKfk7hQRKyQ1RUfi6_40.440899_-79.998100@1303262410
387329437,SG_6ZpS6nXGyW2ibIFDWDIDhc_40.395302_-80.033600@1303262409
387337407,SG_24SeOirV5ikBuWmSMV3tHV_40.430726_-79.929789@1303262409
387388079,SG_4k3uY4tJhUVqCzqLWo3alI_40.398886_-80.075992@1303262410
387335935,SG_2cp4aGvSVYU2HoPgxYSkGo_40.388500_-80.054398@1303262409
387340689,SG_6yoz7n6IGDyQ9LEyWiQB41_40.440800_-79.995903@1303262409
387408047,SG_5v3BpfRgbstULTzKIUQpiu_40.443699_-79.995201@1303262410
387329455,SG_4MhXGu58dYheJmXjAELS2m_40.392101_-80.037804@1303262408
387337423,SG_0tD0pLEWrNGxwkcGxsEY8T_40.433709_-79.922961@1303262409
387388095,SG_2rGfWbav2mSuyuSoUW8djT_40.445702_-80.043701@1303262410
387335939,SG_4LMQNTPTUgH2NhlWq9ose4_40.414700_-80.030296@1303262409
387408059,SG_2SpjCXIo10uWDHEWlLcAvn_40.440046_-80.002782@1303262410
387340693,SG_3BHNWQ51Xp9reuY7JxmiXd_40.440708_-79.995872@1303262409
387329461,SG_6HEULWRcvPBEAQU2yjxsbt_40.394402_-80.033997@1303262409
387337435,SG_5KkjOYknpvnFKJWcu9Bpo1_40.438082_-79.919782@1303262409
387388099,SG_09EL0xRSh9zJ5FD8oiwqXs_40.392553_-80.062417@1303262410
387408071,SG_21bvq1xd92wq9hPkfwtfrm_40.442570_-80.006120@1303262410
387386409,SG_3fuVBZkFZTv1XSOD7UzkwH_40.393042_-80.063445@1303262410
387340707,SG_1jOZH7i6xaLwvwGPZU5EJn_40.440800_-79.995903@1303262409
387329467,SG_4q7QXifg31occNPSYv1QlV_40.400700_-80.037102@1303262409
387337461,SG_1GFnkMxhOXFN6qQVObvmrd_40.436241_-79.919121@1303262409
387378001,SG_7Xmhd6Ys5OpfBJ1oCKh9CR_40.436298_-79.999802@1303262410
387408147,SG_61DpI9jHGfB5wqMjoJPWpz_40.442299_-79.997002@1303262410
387363531,SG_0QKLIjzGqgMWqmfX6ycuT8_40.440800_-79.995903@1303262409
387329525,SG_39gr1gFFeZiSv2MZx1yurH_40.400106_-80.044237@1303262409
387340715,SG_7CeO8b7NkFPLuwq9D9fDuM_40.438999_-79.998100@1303262409
387378007,SG_79F328921vyZ6dfXQalzTd_40.438801_-79.997200@1303262410
387387085,SG_6DJfUBaJkuATBUg1YDdFGC_40.413399_-80.061600@1303262410
387408189,SG_1ZhOtFXvyWFkylBxrewx8G_40.439800_-80.002403@1303262410
387363535,SG_4D1LYsGOzvDWIpaVahT8od_40.439400_-79.996803@1303262409
387329527,SG_1PiEnLZGCtuVX2DeTaMI8t_40.394287_-80.049280@1303262409
387387131,SG_1Y8vZelrkEeQ7eF1rMmwfw_40.401871_-80.044617@1303262410
387272977,SG_5NhlbwH9ZO2LkVFKZTv70Z_40.428871_-79.751129@1303262407
387378025,SG_6fvjUE72YwtHZfleZ25NSy_40.441041_-79.996752@1303262410
387408217,SG_2LvfU0Hv0w3GdruO5qfIxW_40.440899_-79.998100@1303262410
387363545,SG_5bMZlniVVdH6Gz8OcwkegV_40.431038_-80.001617@1303262409
387329591,SG_6DLXEmSTR7Cql0vnYy4ZIc_40.396570_-80.035424@1303262409
387387163,SG_5pTEK8LNhkY7yIoTJTI7Rq_40.416698_-80.049698@1303262410
387374727,SG_0yfHhPQLGOrchGFjsjlmZ6_40.442501_-79.996300@1303262410
387272991,SG_338FwHQbuTBS5N6SsGUCkP_40.438257_-79.773403@1303262407
387408243,SG_0sWBjKqWHgO1CQIsDId0ZL_40.440899_-79.998100@1303262410
387363549,SG_4wUIRZpn2kR3PmIAlDUR4L_40.440800_-79.995903@1303262409
387329597,SG_57tlMNHwa5S3loLQToOAxD_40.410198_-80.031403@1303262409
387376393,SG_5tfD3nLpW8lSAisrEwTZjM_40.442402_-79.995598@1303262410
387387201,SG_5tgOWnVtRGB69uPF2DGEQZ_40.443802_-80.040802@1303262410
387408255,SG_07JgoXbFbj2FSTji99oaBP_40.442501_-80.004204@1303262410
387329605,SG_1259hZXPy2zEJC34YmPsE0_40.394531_-80.046410@1303262409
387382253,SG_2XlN5pdcYqlfro95B7aB8P_40.439400_-79.996803@1303262410
387270713,SG_1GozHIkkdvTGcCRBuekV2m_40.605801_-80.099503@1303262407
387376399,SG_6LVSms9oIZVfBLRv4seX5m_40.441101_-79.996696@1303262410
387387227,SG_6QTB0MK808YjmAjwUMo76Y_40.418735_-80.045625@1303262410
387408265,SG_2yJ7z8uXzGkXSwkpgCnDOP_40.441799_-79.998703@1303262410
387270737,SG_6zRmgwnPikELDcegKxYqKL_40.569435_-80.113627@1303262407
387329619,SG_7SFJbt2Nx8aelZ01rKUiZU_40.389250_-80.041821@1303262408
387382255,SG_1NB8yxJRkyLyocCgThMVSi_40.440800_-79.995903@1303262410
387376405,SG_6S1EgFvAe4XFACNTiZ7XO2_40.441101_-79.996696@1303262410
387355445,SG_5NwONdF0N1mlOhoxBzyzi9_40.440708_-79.995872@1303262409
387408269,SG_65j10KHG0HQzM7UmKDQNCJ_40.443802_-79.997803@1303262410
387270803,SG_2Zud9AhWbfMEvNxXz57fXJ_40.603042_-80.100975@1303262407
387329623,SG_2LhxER3UqJozpNZsphlBuM_40.388569_-80.049741@1303262409
387382263,SG_3dRO3udzBqE3K7jQxCJLTN_40.442402_-79.995697@1303262410
387355457,SG_3zZW13Q6S9UFky3Q9mzVxp_40.440800_-79.995903@1303262409
387376419,SG_1EIwj3DyP2BF7uUKOn2oqZ_40.437500_-79.998100@1303262410
387408271,SG_3sHWEp4Xs6xGrhPMJPvxdq_40.442299_-80.004204@1303262410
387270825,SG_3YzFcQ9332D3s6N1SwLYyA_40.603042_-80.100975@1303262407
387329665,SG_1xyBsxtEy7b3UZviHTeWp8_40.397900_-80.027901@1303262409
387355483,SG_6r7DPnfeYU96HNSf3s8MVg_40.437901_-79.999001@1303262409
387312347,SG_0yXz0AYAQMWpDzXZWQhGPz_40.457001_-79.999100@1303262408
387382273,SG_16R4uMK9VO5fuGwbMUNFfF_40.440800_-79.995903@1303262410
387408301,SG_6rBuVTzdonzqcj1v1LdNbQ_40.442299_-80.004204@1303262410
387270841,SG_7SKXJoMBZAbRbxaTqKEt22_40.579399_-80.103699@1303262407
387329689,SG_59q832mEYBfo6ZBj8wtP8O_40.388989_-80.049768@1303262409
387312349,SG_1Fuf6gM67IORq1o1bt4Tkp_40.456933_-80.007136@1303262408
387271939,SG_4KcN39SSDcIOzIziHUyd3U_40.438891_-79.765053@1303262407
387382289,SG_1yL9zjWUI7slgoxHF30BMn_40.440800_-79.995903@1303262410
387408311,SG_5OWN4hHyh1XkJg6aqcQ3uq_40.448662_-79.989357@1303262410
387329723,SG_0BpZWbTuxlPNL3EsJVUK5l_40.385101_-80.031502@1303262409
387403059,SG_3NS9n6JtuoQaU6OJwQRTra_40.439400_-80.001297@1303262410
387374737,SG_1lACz1413S9lz0MbyirH3L_40.441402_-79.995807@1303262410
387271945,SG_3zrVHDQgmFbDyfjvpQueYd_40.439808_-79.749050@1303262407
387408351,SG_2r03ZnsQFsgRkaet2XQgKT_40.440915_-79.998275@1303262410
387382355,SG_2lZ4ap8xYN4ZDFftoXpwvt_40.441101_-79.996696@1303262410
387403085,SG_4DJROsWSD17qcW54x6Nphf_40.440899_-79.998100@1303262410
387329767,SG_4lBeyiUEuQR8JOlatoYHTx_40.387001_-80.043701@1303262409
387374741,SG_3pJfkQxyatrigl8sEtnlY2_40.436901_-79.986099@1303262410
387271951,SG_5tl9nw1mp5kWqfNzo5DDha_40.454470_-79.765307@1303262407
387408363,SG_08oQvhbQzEpDYXUVNcAViH_40.440899_-79.998100@1303262410
387382371,SG_3csr5gkvIM7PZ05gXoeQiN_40.438400_-79.998596@1303262410
387403127,SG_7WoULJR5tvANPRN10wKkp8_40.442440_-80.004680@1303262410
387329827,SG_4K8tiHHlJGXaLua2VwtHmx_40.400700_-80.037102@1303262409
387374749,SG_4hOqb7r3iGQ7csKCxoFMDt_40.442796_-79.996384@1303262410
387408371,SG_0ZDX4LjQ8TMGA3OGhTIVb2_40.440899_-79.998100@1303262410
387271995,SG_0LFr0CwmUdFgD7CkG2Euag_40.438911_-79.764450@1303262407
387403139,SG_2QZbHtNlADa7cV6lAgqli0_40.442501_-79.999802@1303262410
387329845,SG_0UgDT1B88c8MiA8mrHWM32_40.399799_-80.044098@1303262409
387382381,SG_7m0iuEvmeqnxI5QEoBT7dq_40.437901_-79.999001@1303262410
387374763,SG_7GUTL8Mbj2pwUXShlLJjmI_40.438801_-79.990601@1303262410
